user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version,event_option
1007568243.1745408,first_visit,,,1745407463924354,20250423,A,
1007568243.1745408,session_start,,,1745407463924354,20250423,A,
1007568243.1745408,page_view,,,1745407463924354,20250423,A,
1007568243.1745408,scroll,,,1745407469012363,20250423,A,
1007568243.1745408,page_duration,version_a,20.0,1745407483804978,20250423,A,
1035393840.1745436,first_visit,,,1745437176945162,20250423,A,
1035393840.1745436,session_start,,,1745437176945162,20250423,A,
1035393840.1745436,page_view,,,1745437176945162,20250423,A,
1035393840.1745436,scroll,,,1745437181878422,20250423,A,
1035393840.1745436,page_view,,,1745438671321884,20250423,A,
1035393840.1745436,scroll,,,1745438675437534,20250423,A,
1035393840.1745436,page_duration,version_a,7.0,1745438677383357,20250423,A,
1063646217.1745406,first_visit,,,1745406239045038,20250423,A,
1063646217.1745406,session_start,,,1745406239045038,20250423,A,
1063646217.1745406,page_view,,,1745406239045038,20250423,A,
1063646217.1745406,scroll,,,1745406239979845,20250423,A,
1063646217.1745406,button_click,Subscribe for Updates,1.0,1745406244994621,20250423,A,
1063646217.1745406,page_view,,,1745406283261659,20250423,A,
1063646217.1745406,scroll,,,1745406283980423,20250423,A,
1063646217.1745406,button_click,Subscribe for Updates,1.0,1745406288995482,20250423,A,
1063646217.1745406,option_selected,Mint Chocolate Green,1.0,1745406304681532,20250423,A,color_selected
1075789790.1745381,first_visit,,,1745382257583393,20250422,A,
1075789790.1745381,session_start,,,1745382257583393,20250422,A,
1075789790.1745381,page_view,,,1745382257583393,20250422,A,
1075789790.1745381,scroll,,,1745382262557855,20250422,A,
1075789790.1745381,option_selected,health,1.0,1745382285615278,20250422,A,main_reason
1075789790.1745381,button_click,Submit Preferences,1.0,1745382293392220,20250422,A,
1075789790.1745381,option_selected,Mint Chocolate Green,1.0,1745382299918495,20250422,A,color_selected
1075789790.1745381,option_selected,Cotton Candy Pink,1.0,1745382299918495,20250422,A,color_selected
1075789790.1745381,button_click,Submit Preferences,1.0,1745382304116932,20250422,A,
1075789790.1745381,page_duration,version_a,47.0,1745382304118304,20250422,A,
1075789790.1745381,page_view,,,1745382304429029,20250422,A,
1075789790.1745381,scroll,,,1745382306087518,20250422,A,
1075789790.1745381,page_duration,version_a,2.0,1745382306090173,20250422,A,
1075922652.1745422,first_visit,,,1745422417731665,20250423,A,
1075922652.1745422,session_start,,,1745422417731665,20250423,A,
1075922652.1745422,page_view,,,1745422417731665,20250423,A,
1075922652.1745422,scroll,,,1745422422666997,20250423,A,
1075922652.1745422,page_duration,version_a,103.0,1745422525973111,20250423,A,
1085276927.1745417,first_visit,,,1745417544167378,20250423,A,
1085276927.1745417,session_start,,,1745417544167378,20250423,A,
1085276927.1745417,page_view,,,1745417544167378,20250423,A,
1085276927.1745417,scroll,,,1745417549095219,20250423,A,
1085276927.1745417,button_click,Subscribe for Updates,1.0,1745417580079079,20250423,A,
1085276927.1745417,page_view,,,1745417602198771,20250423,A,
1085276927.1745417,scroll,,,1745417607203895,20250423,A,
1085276927.1745417,option_selected,Mint Chocolate Green,1.0,1745417623418345,20250423,A,color_selected
1085276927.1745417,option_selected,Mint Chocolate Green,1.0,1745417623418345,20250423,A,color_selected
1085276927.1745417,option_selected,Mint Chocolate Green,1.0,1745417631594510,20250423,A,color_selected
1085276927.1745417,option_selected,medium,1.0,1745417640937268,20250423,A,size
1085276927.1745417,option_selected,Mint Chocolate Green,1.0,1745417736034157,20250423,A,color_selected
1085276927.1745417,option_selected,Mint Chocolate Green,1.0,1745417736034157,20250423,A,color_selected
1085276927.1745417,option_selected,medium,1.0,1745417748718973,20250423,A,size
1085276927.1745417,page_duration,version_a,185.0,1745417787186963,20250423,A,
1085276927.1745417,page_view,,,1745417787873171,20250423,A,
1085276927.1745417,scroll,,,1745417792881842,20250423,A,
1085539458.1745403,first_visit,,,1745404381041308,20250423,A,
1085539458.1745403,session_start,,,1745404381041308,20250423,A,
1085539458.1745403,page_view,,,1745404381041308,20250423,A,
1085539458.1745403,scroll,,,1745404386117235,20250423,A,
1085539458.1745403,option_selected,Mint Chocolate Green,1.0,1745404437308064,20250423,A,color_selected
1085539458.1745403,option_selected,Mint Chocolate Green,1.0,1745404437308064,20250423,A,color_selected
1085539458.1745403,option_selected,Mint Chocolate Green,1.0,1745404437308064,20250423,A,color_selected
1085539458.1745403,option_selected,cellular,1.0,1745404452909607,20250423,A,additional_features
1085539458.1745403,option_selected,cellular,1.0,1745404452909607,20250423,A,additional_features
1085539458.1745403,button_click,Submit Preferences,1.0,1745404475591674,20250423,A,
1085539458.1745403,page_duration,version_a,104.0,1745404484756392,20250423,A,
1085539458.1745403,page_view,,,1745404485262364,20250423,A,
1085539458.1745403,scroll,,,1745404490270415,20250423,A,
1085539458.1745403,page_duration,version_a,10.0,1745404496915046,20250423,A,
1105709154.174537,first_visit,,,1745370392755831,20250422,A,
1105709154.174537,session_start,,,1745370392755831,20250422,A,
1105709154.174537,page_view,,,1745370392755831,20250422,A,
1105709154.174537,scroll,,,1745370397729985,20250422,A,
1115497531.1745384,first_visit,,,1745383255656472,20250422,A,
1115497531.1745384,session_start,,,1745383255656472,20250422,A,
1115497531.1745384,page_view,,,1745383255656472,20250422,A,
1115497531.1745384,scroll,,,1745383260596448,20250422,A,
1133122308.1745453,first_visit,,,1745453158703050,20250423,A,
1133122308.1745453,session_start,,,1745453158703050,20250423,A,
1133122308.1745453,page_view,,,1745453158703050,20250423,A,
1133122308.1745453,scroll,,,1745453159897292,20250423,A,
1133122308.1745453,button_click,Subscribe for Updates,1.0,1745453164907340,20250423,A,
1143961134.1745405,first_visit,,,1745406245129019,20250423,A,
1143961134.1745405,session_start,,,1745406245129019,20250423,A,
1143961134.1745405,page_view,,,1745406245129019,20250423,A,
1143961134.1745405,scroll,,,1745406250013083,20250423,A,
1143961134.1745405,option_selected,Mint Chocolate Green,1.0,1745406261765568,20250423,A,color_selected
1143961134.1745405,option_selected,medium,1.0,1745406269019932,20250423,A,size
1143961134.1745405,option_selected,warranty,1.0,1745406269019932,20250423,A,additional_features
1143961134.1745405,option_selected,fast,1.0,1745406278648480,20250423,A,charging_option
1143961134.1745405,option_selected,premium_bundle,1.0,1745406278648480,20250423,A,accessories_option
1143961134.1745405,option_selected,none,1.0,1745406278648480,20250423,A,accessories_option
1143961134.1745405,option_selected,health,1.0,1745406291747485,20250423,A,main_reason
1143961134.1745405,option_selected,200_299,1.0,1745406291747485,20250423,A,price_range
1143961134.1745405,option_selected,300_plus,1.0,1745406291747485,20250423,A,price_range
1143961134.1745405,button_click,Submit Preferences,1.0,1745406305762827,20250423,A,
1143961134.1745405,page_duration,version_a,76.0,1745406320610491,20250423,A,
1143961134.1745405,page_view,,,1745406321280149,20250423,A,
1143961134.1745405,scroll,,,1745406326292550,20250423,A,
1177121207.1745386,first_visit,,,1745386753220391,20250422,A,
1177121207.1745386,session_start,,,1745386753220391,20250422,A,
1177121207.1745386,page_view,,,1745386753220391,20250422,A,
1177121207.1745386,scroll,,,1745386758235626,20250422,A,
1187868958.174543,first_visit,,,1745427448872292,20250423,A,
1187868958.174543,session_start,,,1745427448872292,20250423,A,
1187868958.174543,page_view,,,1745427448872292,20250423,A,
1187868958.174543,scroll,,,1745427453298620,20250423,A,
1187868958.174543,page_duration,version_a,7.0,1745427454575132,20250423,A,
1215106308.1745405,first_visit,,,1745406276754760,20250423,A,
1215106308.1745405,session_start,,,1745406276754760,20250423,A,
1215106308.1745405,page_view,,,1745406276754760,20250423,A,
1215106308.1745405,scroll,,,1745406282000454,20250423,A,
1215106308.1745405,page_view,,,1745406360321157,20250423,A,
1215106308.1745405,scroll,,,1745406365258175,20250423,A,
1215106308.1745405,option_selected,Mint Chocolate Green,1.0,1745406371677423,20250423,A,color_selected
1215106308.1745405,option_selected,leather,1.0,1745406378235244,20250423,A,band_material
1215106308.1745405,option_selected,medium,1.0,1745406378235244,20250423,A,size
1215106308.1745405,option_selected,premium,1.0,1745406386707430,20250423,A,additional_features
1215106308.1745405,button_click,Submit Preferences,1.0,1745406410570533,20250423,A,
1215106308.1745405,user_engagement,,,1745406419033844,20250423,A,
1215106308.1745405,page_duration,version_a,59.0,1745406419093225,20250423,A,
1215106308.1745405,page_view,,,1745406420703886,20250423,A,
1215106308.1745405,scroll,,,1745406425707217,20250423,A,
1215106308.1745405,page_view,,,1745406501001292,20250423,A,
1215106308.1745405,scroll,,,1745406501111426,20250423,A,
1216248715.1745324,first_visit,,,1745324108261977,20250422,A,
1216248715.1745324,session_start,,,1745324108261977,20250422,A,
1216248715.1745324,page_view,,,1745324108261977,20250422,A,
1216248715.1745324,scroll,,,1745324113153396,20250422,A,
1216248715.1745324,option_selected,cellular,1.0,1745324128736730,20250422,A,additional_features
1216248715.1745324,option_selected,wireless,1.0,1745324134567694,20250422,A,charging_option
1216248715.1745324,option_selected,fast,1.0,1745324134567694,20250422,A,charging_option
1216248715.1745324,option_selected,no,1.0,1745324152732375,20250422,A,own_smartwatch
1216248715.1745324,option_selected,health,1.0,1745324152732375,20250422,A,main_reason
1216248715.1745324,option_selected,100_199,1.0,1745324160745677,20250422,A,price_range
1216248715.1745324,button_click,Submit Preferences,1.0,1745324172952389,20250422,A,
1216248715.1745324,option_selected,Black Sesame,1.0,1745324181012257,20250422,A,color_selected
1216248715.1745324,option_selected,Cotton Candy Pink,1.0,1745324181012257,20250422,A,color_selected
1216248715.1745324,button_click,Submit Preferences,1.0,1745324186968914,20250422,A,
1216248715.1745324,page_duration,version_a,79.0,1745324186994456,20250422,A,
1216248715.1745324,page_view,,,1745324187352174,20250422,A,
1216248715.1745324,scroll,,,1745324192373888,20250422,A,
1216248715.1745324,page_duration,version_a,8.0,1745324293786308,20250422,A,
1216248715.1745324,page_view,,,1745324674178861,20250422,A,
1216248715.1745324,scroll,,,1745324680302449,20250422,A,
1216248715.1745324,user_engagement,,,1745324685143484,20250422,A,
1216248715.1745324,page_duration,version_a,12.0,1745324685145311,20250422,A,
1229642951.174538,first_visit,,,1745379122242402,20250422,A,
1229642951.174538,session_start,,,1745379122242402,20250422,A,
1229642951.174538,page_view,,,1745379122242402,20250422,A,
1229642951.174538,scroll,,,1745379127131131,20250422,A,
1229642951.174538,button_click,Subscribe for Updates,1.0,1745379152748380,20250422,A,
1229642951.174538,option_selected,Mint Chocolate Green,1.0,1745379164108361,20250422,A,color_selected
1229642951.174538,option_selected,Mint Chocolate Green,1.0,1745379164108361,20250422,A,color_selected
1229642951.174538,page_duration,version_a,50.0,1745379171645437,20250422,A,
1237230127.1745403,first_visit,,,1745404206030572,20250423,A,
1237230127.1745403,session_start,,,1745404206030572,20250423,A,
1237230127.1745403,page_view,,,1745404206030572,20250423,A,
1237230127.1745403,scroll,,,1745404210962501,20250423,A,
1237230127.1745403,page_duration,version_a,47.0,1745404257672525,20250423,A,
1237230127.1745403,page_duration,version_a,1191.0,1745405401713125,20250423,A,
1237230127.1745403,session_start,,,1745407932980378,20250423,A,
1237230127.1745403,page_view,,,1745407932980378,20250423,A,
1237230127.1745403,scroll,,,1745407937368435,20250423,A,
1237230127.1745403,option_selected,cellular,1.0,1745407999432519,20250423,A,additional_features
1244540323.1745417,first_visit,,,1745416236800871,20250423,A,
1244540323.1745417,session_start,,,1745416236800871,20250423,A,
1244540323.1745417,page_view,,,1745416236800871,20250423,A,
1244540323.1745417,scroll,,,1745416241744895,20250423,A,
1244540323.1745417,page_duration,version_a,74.0,1745416476755285,20250423,A,
1244540323.1745417,user_engagement,,,1745416482150865,20250423,A,
1244540323.1745417,page_duration,version_a,294.0,1745416482160994,20250423,A,
1257943705.1745412,first_visit,,,1745411003581407,20250423,A,
1257943705.1745412,session_start,,,1745411003581407,20250423,A,
1257943705.1745412,page_view,,,1745411003581407,20250423,A,
1257943705.1745412,scroll,,,1745411008564940,20250423,A,
1257943705.1745412,option_selected,Cotton Candy Pink,1.0,1745411022100226,20250423,A,color_selected
1257943705.1745412,option_selected,metal,1.0,1745411031833403,20250423,A,band_material
1257943705.1745412,option_selected,large,1.0,1745411038870865,20250423,A,size
1257943705.1745412,option_selected,premium,1.0,1745411047557367,20250423,A,additional_features
1257943705.1745412,option_selected,wireless,1.0,1745411054947127,20250423,A,charging_option
1257943705.1745412,option_selected,android,1.0,1745411089921066,20250423,A,phone_type
1257943705.1745412,button_click,Submit Preferences,1.0,1745411196477586,20250423,A,
1257943705.1745412,page_duration,version_a,193.0,1745411196509966,20250423,A,
1257943705.1745412,page_view,,,1745411196863968,20250423,A,
1257943705.1745412,scroll,,,1745411201871902,20250423,A,
1257943705.1745412,page_duration,version_a,27.0,1745411228687209,20250423,A,
1257943705.1745412,page_duration,version_a,29.0,1745411228687209,20250423,A,
1257943705.1745412,page_duration,version_a,29.0,1745411228687209,20250423,A,
1257943705.1745412,page_duration,version_a,58.0,1745411260674263,20250423,A,
1257943705.1745412,page_duration,version_a,59.0,1745411260674263,20250423,A,
1257943705.1745412,page_duration,version_a,105.0,1745411307670622,20250423,A,
1257943705.1745412,page_duration,version_a,173.0,1745411374684774,20250423,A,
1257943705.1745412,page_duration,version_a,174.0,1745411374684774,20250423,A,
1257943705.1745412,page_duration,version_a,232.0,1745411434681904,20250423,A,
1257943705.1745412,page_duration,version_a,234.0,1745411434681904,20250423,A,
1257943705.1745412,page_duration,version_a,327.0,1745411528674420,20250423,A,
1257943705.1745412,page_duration,version_a,328.0,1745411528674420,20250423,A,
1257943705.1745412,user_engagement,,,1745411559053546,20250423,A,
1257943705.1745412,page_duration,version_a,362.0,1745411559071994,20250423,A,
1294930768.1745405,first_visit,,,1745406841339600,20250423,A,
1294930768.1745405,session_start,,,1745406841339600,20250423,A,
1294930768.1745405,page_view,,,1745406841339600,20250423,A,
1294930768.1745405,scroll,,,1745406846225799,20250423,A,
1294930768.1745405,page_duration,version_a,44.0,1745406885715852,20250423,A,
1296028598.1745415,first_visit,,,1745414898707702,20250423,A,
1296028598.1745415,session_start,,,1745414898707702,20250423,A,
1296028598.1745415,page_view,,,1745414898707702,20250423,A,
1296028598.1745415,scroll,,,1745414903661788,20250423,A,
1296028598.1745415,option_selected,Black Sesame,1.0,1745414925097514,20250423,A,color_selected
1296028598.1745415,page_duration,version_a,36.0,1745414938998359,20250423,A,
1296028598.1745415,page_duration,version_a,59.0,1745414957949315,20250423,A,
1296028598.1745415,page_view,,,1745414998839269,20250423,A,
1296028598.1745415,scroll,,,1745415003829960,20250423,A,
1296028598.1745415,option_selected,Black Sesame,1.0,1745415025514559,20250423,A,color_selected
1296028598.1745415,option_selected,leather,1.0,1745415034849721,20250423,A,band_material
1296028598.1745415,option_selected,medium,1.0,1745415041476126,20250423,A,size
1296028598.1745415,option_selected,warranty,1.0,1745415047855513,20250423,A,additional_features
1296028598.1745415,option_selected,100_199,1.0,1745415076845465,20250423,A,price_range
1296028598.1745415,option_selected,other,1.0,1745415082947164,20250423,A,phone_type
1296028598.1745415,option_selected,android,1.0,1745415088386365,20250423,A,phone_type
1296028598.1745415,button_click,Submit Preferences,1.0,1745415124669010,20250423,A,
1296028598.1745415,page_duration,version_a,239.0,1745415242605015,20250423,A,
1296028598.1745415,page_duration,version_a,245.0,1745415244589993,20250423,A,
1297309613.1745408,first_visit,,,1745408953143473,20250423,A,
1297309613.1745408,session_start,,,1745408953143473,20250423,A,
1297309613.1745408,page_view,,,1745408953143473,20250423,A,
1297309613.1745408,scroll,,,1745408957959026,20250423,A,
1297309613.1745408,option_selected,Black Sesame,1.0,1745409014171108,20250423,A,color_selected
1297309613.1745408,page_duration,version_a,65.0,1745409023113248,20250423,A,
1297309613.1745408,option_selected,leather,1.0,1745409035060140,20250423,A,band_material
1297309613.1745408,option_selected,premium,1.0,1745409064344249,20250423,A,additional_features
1297309613.1745408,option_selected,fast,1.0,1745409064344249,20250423,A,charging_option
1297309613.1745408,option_selected,premium_bundle,1.0,1745409072083325,20250423,A,accessories_option
1297309613.1745408,option_selected,no,1.0,1745409072083325,20250423,A,own_smartwatch
1297309613.1745408,option_selected,yes,1.0,1745409082593671,20250423,A,own_smartwatch
1297309613.1745408,option_selected,100_199,1.0,1745409090733599,20250423,A,price_range
1297309613.1745408,page_view,,,1745409099907789,20250423,A,
1297309613.1745408,scroll,,,1745409104908383,20250423,A,
1297309613.1745408,option_selected,Black Sesame,1.0,1745409116441467,20250423,A,color_selected
1297309613.1745408,option_selected,leather,1.0,1745409116441467,20250423,A,band_material
1297309613.1745408,option_selected,medium,1.0,1745409121552340,20250423,A,size
1297309613.1745408,option_selected,premium,1.0,1745409127645942,20250423,A,additional_features
1297309613.1745408,option_selected,fast,1.0,1745409127645942,20250423,A,charging_option
1297309613.1745408,option_selected,premium_bundle,1.0,1745409127645942,20250423,A,accessories_option
1297309613.1745408,option_selected,100_199,1.0,1745409135375407,20250423,A,price_range
1297309613.1745408,page_duration,version_a,119.0,1745409296247439,20250423,A,
1297309613.1745408,page_view,,,1745410340094354,20250423,A,
1297309613.1745408,page_view,,,1745410350155644,20250423,A,
1297309613.1745408,scroll,,,1745410355164863,20250423,A,
1297309613.1745408,option_selected,Black Sesame,1.0,1745410373634722,20250423,A,color_selected
1297309613.1745408,option_selected,warranty,1.0,1745410381255548,20250423,A,additional_features
1297309613.1745408,option_selected,cellular,1.0,1745410391324076,20250423,A,additional_features
1297309613.1745408,option_selected,warranty,1.0,1745410391324076,20250423,A,additional_features
1297309613.1745408,page_view,,,1745410410192914,20250423,A,
1297309613.1745408,scroll,,,1745410415211659,20250423,A,
1297309613.1745408,option_selected,cellular,1.0,1745410421980142,20250423,A,additional_features
1297309613.1745408,page_view,,,1745410504862069,20250423,A,
1297309613.1745408,scroll,,,1745410509875342,20250423,A,
1306596279.174538,first_visit,,,1745380486599921,20250422,A,
1306596279.174538,session_start,,,1745380486599921,20250422,A,
1306596279.174538,page_view,,,1745380486599921,20250422,A,
1306596279.174538,scroll,,,1745380490609765,20250422,A,
1347019341.1745455,first_visit,,,1745455521935863,20250423,A,
1347019341.1745455,session_start,,,1745455521935863,20250423,A,
1347019341.1745455,page_view,,,1745455521935863,20250423,A,
1347019341.1745455,scroll,,,1745455527052197,20250423,A,
1347019341.1745455,option_selected,Black Sesame,1.0,1745455606057314,20250423,A,color_selected
1347019341.1745455,option_selected,metal,1.0,1745455621762536,20250423,A,band_material
1347019341.1745455,option_selected,premium,1.0,1745455656118900,20250423,A,additional_features
1347019341.1745455,option_selected,fast,1.0,1745455669167297,20250423,A,charging_option
1347019341.1745455,option_selected,premium_bundle,1.0,1745455706158955,20250423,A,accessories_option
1347019341.1745455,option_selected,bundle,1.0,1745455715246864,20250423,A,accessories_option
1347019341.1745455,option_selected,no,1.0,1745455737456522,20250423,A,own_smartwatch
1347019341.1745455,option_selected,health,1.0,1745455757010916,20250423,A,main_reason
1347019341.1745455,button_click,Submit Preferences,1.0,1745455788381654,20250423,A,
1347019341.1745455,user_engagement,,,1745455792692696,20250423,A,
1347019341.1745455,page_duration,version_a,271.0,1745455792700951,20250423,A,
1347019341.1745455,page_view,,,1745455793009061,20250423,A,
1347019341.1745455,scroll,,,1745455798018890,20250423,A,
1347019341.1745455,user_engagement,,,1745455803715320,20250423,A,
1347019341.1745455,page_duration,version_a,11.0,1745455803726302,20250423,A,
1348177177.174468,first_visit,,,1745378923298090,20250422,A,
1348177177.174468,session_start,,,1745378923298090,20250422,A,
1348177177.174468,page_view,,,1745378923298090,20250422,A,
1348177177.174468,scroll,,,1745378926926526,20250422,A,
1348177177.174468,option_selected,Mint Chocolate Green,1.0,1745378931935202,20250422,A,color_selected
1348177177.174468,option_selected,Black Sesame,1.0,1745378931935202,20250422,A,color_selected
1348177177.174468,option_selected,leather,1.0,1745378931935202,20250422,A,band_material
1348177177.174468,option_selected,large,1.0,1745378931935202,20250422,A,size
1348177177.174468,option_selected,premium,1.0,1745378931935202,20250422,A,additional_features
1348177177.174468,option_selected,warranty,1.0,1745378931935202,20250422,A,additional_features
